Taxonomy,Individual,Grouping,Classification,Category
106E00000X,1,Behavioral Health & Social Service Providers,Assistant Behavior Analyst,Other provider
106H00000X,1,Behavioral Health & Social Service Providers,Marriage & Family Therapist,Other provider
106S00000X,1,Behavioral Health & Social Service Providers,Behavior Technician,Other provider
111N00000X,1,Chiropractic Providers,Chiropractor,Other provider
111NI0013X,1,Chiropractic Providers,Chiropractor,Other provider
111NI0900X,1,Chiropractic Providers,Chiropractor,Other provider
111NN0400X,1,Chiropractic Providers,Chiropractor,Other provider
111NN1001X,1,Chiropractic Providers,Chiropractor,Other provider
111NP0017X,1,Chiropractic Providers,Chiropractor,Other provider
111NR0200X,1,Chiropractic Providers,Chiropractor,Other provider
111NR0400X,1,Chiropractic Providers,Chiropractor,Other provider
111NS0005X,1,Chiropractic Providers,Chiropractor,Other provider
111NT0100X,1,Chiropractic Providers,Chiropractor,Other provider
111NX0100X,1,Chiropractic Providers,Chiropractor,Other provider
111NX0800X,1,Chiropractic Providers,Chiropractor,Other provider
122300000X,1,Dental Providers,Dentist,Other provider
1223D0001X,1,Dental Providers,Dentist,Other provider
1223D0004X,1,Dental Providers,Dentist,Other provider
1223E0200X,1,Dental Providers,Dentist,Other provider
1223G0001X,1,Dental Providers,Dentist,Other provider
1223P0106X,1,Dental Providers,Dentist,Other provider
1223P0221X,1,Dental Providers,Dentist,Other provider
1223P0300X,1,Dental Providers,Dentist,Other provider
1223P0700X,1,Dental Providers,Dentist,Other provider
1223S0112X,1,Dental Providers,Dentist,Other provider
1223X0008X,1,Dental Providers,Dentist,Other provider
1223X0400X,1,Dental Providers,Dentist,Other provider
122400000X,1,Dental Providers,Denturist,Other provider
124Q00000X,1,Dental Providers,Dental Hygienist,Other provider
125J00000X,1,Dental Providers,Dental Therapist,Other provider
125K00000X,1,Dental Providers,Advanced Practice Dental Therapist,Other provider
125Q00000X,1,Dental Providers,Oral Medicinist,Other provider
126800000X,1,Dental Providers,Dental Assistant,Other provider
126900000X,1,Dental Providers,Dental Laboratory Technician,Other provider
132700000X,1,Dietary & Nutritional Service Providers,Dietary Manager,Other provider
133N00000X,1,Dietary & Nutritional Service Providers,Nutritionist,Other provider
133NN1002X,1,Dietary & Nutritional Service Providers,Nutritionist,Other provider
133V00000X,1,Dietary & Nutritional Service Providers,"Dietitian, Registered",Other provider
133VN1004X,1,Dietary & Nutritional Service Providers,"Dietitian, Registered",Other provider
133VN1005X,1,Dietary & Nutritional Service Providers,"Dietitian, Registered",Other provider
133VN1006X,1,Dietary & Nutritional Service Providers,"Dietitian, Registered",Other provider
136A00000X,1,Dietary & Nutritional Service Providers,"Dietetic Technician, Registered",Other provider
146D00000X,1,Emergency Medical Service Providers,Personal Emergency Response Attendant,Other provider
146L00000X,1,Emergency Medical Service Providers,"Emergency Medical Technician, Paramedic",Other provider
146M00000X,1,Emergency Medical Service Providers,"Emergency Medical Technician, Intermediate",Other provider
146N00000X,1,Emergency Medical Service Providers,"Emergency Medical Technician, Basic",Other provider
152W00000X,1,Eye and Vision Services Providers,Optometrist,Other provider
152WC0802X,1,Eye and Vision Services Providers,Optometrist,Other provider
152WL0500X,1,Eye and Vision Services Providers,Optometrist,Other provider
152WP0200X,1,Eye and Vision Services Providers,Optometrist,Other provider
152WS0006X,1,Eye and Vision Services Providers,Optometrist,Other provider
152WV0400X,1,Eye and Vision Services Providers,Optometrist,Other provider
152WX0102X,1,Eye and Vision Services Providers,Optometrist,Other provider
156F00000X,1,Eye and Vision Services Providers,Technician/Technologist,Other provider
156FC0800X,1,Eye and Vision Services Providers,Technician/Technologist,Other provider
156FC0801X,1,Eye and Vision Services Providers,Technician/Technologist,Other provider
156FX1100X,1,Eye and Vision Services Providers,Technician/Technologist,Other provider
156FX1101X,1,Eye and Vision Services Providers,Technician/Technologist,Other provider
156FX1201X,1,Eye and Vision Services Providers,Technician/Technologist,Other provider
156FX1202X,1,Eye and Vision Services Providers,Technician/Technologist,Other provider
156FX1700X,1,Eye and Vision Services Providers,Technician/Technologist,Other provider
156FX1800X,1,Eye and Vision Services Providers,Technician/Technologist,Other provider
156FX1900X,1,Eye and Vision Services Providers,Technician/Technologist,Other provider
163W00000X,1,Nursing Service Providers,Registered Nurse,Other provider
163WA0400X,1,Nursing Service Providers,Registered Nurse,Other provider
163WA2000X,1,Nursing Service Providers,Registered Nurse,Other provider
163WC0200X,1,Nursing Service Providers,Registered Nurse,Other provider
163WC0400X,1,Nursing Service Providers,Registered Nurse,Other provider
163WC1400X,1,Nursing Service Providers,Registered Nurse,Other provider
163WC1500X,1,Nursing Service Providers,Registered Nurse,Other provider
163WC1600X,1,Nursing Service Providers,Registered Nurse,Other provider
163WC2100X,1,Nursing Service Providers,Registered Nurse,Other provider
163WC3500X,1,Nursing Service Providers,Registered Nurse,Other provider
163WD0400X,1,Nursing Service Providers,Registered Nurse,Other provider
163WD1100X,1,Nursing Service Providers,Registered Nurse,Other provider
163WE0003X,1,Nursing Service Providers,Registered Nurse,Other provider
163WE0900X,1,Nursing Service Providers,Registered Nurse,Other provider
163WF0300X,1,Nursing Service Providers,Registered Nurse,Other provider
163WG0000X,1,Nursing Service Providers,Registered Nurse,Other provider
163WG0100X,1,Nursing Service Providers,Registered Nurse,Other provider
163WG0600X,1,Nursing Service Providers,Registered Nurse,Other provider
163WH0200X,1,Nursing Service Providers,Registered Nurse,Other provider
163WH0500X,1,Nursing Service Providers,Registered Nurse,Other provider
163WH1000X,1,Nursing Service Providers,Registered Nurse,Other provider
163WI0500X,1,Nursing Service Providers,Registered Nurse,Other provider
163WI0600X,1,Nursing Service Providers,Registered Nurse,Other provider
163WL0100X,1,Nursing Service Providers,Registered Nurse,Other provider
163WM0102X,1,Nursing Service Providers,Registered Nurse,Other provider
163WM0705X,1,Nursing Service Providers,Registered Nurse,Other provider
163WM1400X,1,Nursing Service Providers,Registered Nurse,Other provider
163WN0002X,1,Nursing Service Providers,Registered Nurse,Other provider
163WN0003X,1,Nursing Service Providers,Registered Nurse,Other provider
163WN0300X,1,Nursing Service Providers,Registered Nurse,Other provider
163WN0800X,1,Nursing Service Providers,Registered Nurse,Other provider
163WN1003X,1,Nursing Service Providers,Registered Nurse,Other provider
163WP0000X,1,Nursing Service Providers,Registered Nurse,Other provider
163WP0200X,1,Nursing Service Providers,Registered Nurse,Other provider
163WP0218X,1,Nursing Service Providers,Registered Nurse,Other provider
163WP0807X,1,Nursing Service Providers,Registered Nurse,Other provider
163WP0808X,1,Nursing Service Providers,Registered Nurse,Other provider
163WP0809X,1,Nursing Service Providers,Registered Nurse,Other provider
163WP1700X,1,Nursing Service Providers,Registered Nurse,Other provider
163WP2201X,1,Nursing Service Providers,Registered Nurse,Other provider
163WR0006X,1,Nursing Service Providers,Registered Nurse,Other provider
163WR0400X,1,Nursing Service Providers,Registered Nurse,Other provider
163WR1000X,1,Nursing Service Providers,Registered Nurse,Other provider
163WS0121X,1,Nursing Service Providers,Registered Nurse,Other provider
163WS0200X,1,Nursing Service Providers,Registered Nurse,Other provider
163WU0100X,1,Nursing Service Providers,Registered Nurse,Other provider
163WW0000X,1,Nursing Service Providers,Registered Nurse,Other provider
163WW0101X,1,Nursing Service Providers,Registered Nurse,Other provider
163WX0002X,1,Nursing Service Providers,Registered Nurse,Other provider
163WX0003X,1,Nursing Service Providers,Registered Nurse,Other provider
163WX0106X,1,Nursing Service Providers,Registered Nurse,Other provider
163WX0200X,1,Nursing Service Providers,Registered Nurse,Other provider
163WX0601X,1,Nursing Service Providers,Registered Nurse,Other provider
163WX0800X,1,Nursing Service Providers,Registered Nurse,Other provider
163WX1100X,1,Nursing Service Providers,Registered Nurse,Other provider
163WX1500X,1,Nursing Service Providers,Registered Nurse,Other provider
164W00000X,1,Nursing Service Providers,Licensed Practical Nurse,Other provider
164X00000X,1,Nursing Service Providers,Licensed Vocational Nurse,Other provider
167G00000X,1,Nursing Service Providers,Licensed Psychiatric Technician,Other provider
170100000X,1,Other Service Providers,"Medical Genetics, Ph.D. Medical Genetics",Other provider
170300000X,1,Other Service Providers,"Genetic Counselor, MS",Other provider
171000000X,1,Other Service Providers,Military Health Care Provider,Other provider
1710I1002X,1,Other Service Providers,Military Health Care Provider,Other provider
1710I1003X,1,Other Service Providers,Military Health Care Provider,Other provider
171100000X,1,Other Service Providers,Acupuncturist,Other provider
171M00000X,1,Other Service Providers,Case Manager/Care Coordinator,Other provider
171R00000X,1,Other Service Providers,Interpreter,0
171W00000X,1,Other Service Providers,Contractor,Other provider
171WH0202X,1,Other Service Providers,Contractor,Other provider
171WV0202X,1,Other Service Providers,Contractor,Other provider
172A00000X,1,Other Service Providers,Driver,0
172M00000X,1,Other Service Providers,Mechanotherapist,Other provider
172P00000X,1,Other Service Providers,Naprapath,Other provider
172V00000X,1,Other Service Providers,Community Health Worker,Other provider
173000000X,1,Other Service Providers,Legal Medicine,Other provider
173C00000X,1,Other Service Providers,Reflexologist,Other provider
173F00000X,1,Other Service Providers,"Sleep Specialist, PhD",Other provider
174200000X,0,Other Service Providers,Meals,0
174400000X,1,Other Service Providers,Specialist,Other provider
1744G0900X,1,Other Service Providers,Specialist,Other provider
1744P3200X,1,Other Service Providers,Specialist,Other provider
1744R1102X,1,Other Service Providers,Specialist,Other provider
1744R1103X,1,Other Service Providers,Specialist,Other provider
174H00000X,1,Other Service Providers,Health Educator,Other provider
174M00000X,1,Other Service Providers,Veterinarian,0
174MM1900X,1,Other Service Providers,Veterinarian,0
174N00000X,1,Other Service Providers,"Lactation Consultant, Non-RN",Other provider
174V00000X,1,Other Service Providers,Clinical Ethicist,Other provider
175F00000X,1,Other Service Providers,Naturopath,Other provider
175L00000X,1,Other Service Providers,Homeopath,Other provider
175M00000X,1,Other Service Providers,"Midwife, Lay",Other provider
175T00000X,1,Other Service Providers,Peer Specialist,Other provider
176B00000X,1,Other Service Providers,Midwife,Other provider
176P00000X,1,Other Service Providers,Funeral Director,Other provider
177F00000X,0,Other Service Providers,Lodging,0
183500000X,1,Pharmacy Service Providers,Pharmacist,Other provider
1835C0205X,1,Pharmacy Service Providers,Pharmacist,Other provider
1835G0000X,1,Pharmacy Service Providers,Pharmacist,Other provider
1835G0303X,1,Pharmacy Service Providers,Pharmacist,Other provider
1835N0905X,1,Pharmacy Service Providers,Pharmacist,Other provider
1835N1003X,1,Pharmacy Service Providers,Pharmacist,Other provider
1835P0018X,1,Pharmacy Service Providers,Pharmacist,Other provider
1835P0200X,1,Pharmacy Service Providers,Pharmacist,Other provider
1835P1200X,1,Pharmacy Service Providers,Pharmacist,Other provider
1835P1300X,1,Pharmacy Service Providers,Pharmacist,Other provider
1835P2201X,1,Pharmacy Service Providers,Pharmacist,Other provider
1835X0200X,1,Pharmacy Service Providers,Pharmacist,Other provider
183700000X,1,Pharmacy Service Providers,Pharmacy Technician,Other provider
193200000X,1,Group,Multi-Specialty,Other provider
193400000X,1,Group,Single Specialty,Other provider
202C00000X,1,Allopathic & Osteopathic Physicians,Independent Medical Examiner,Physician
202K00000X,1,Allopathic & Osteopathic Physicians,Phlebology,Physician
204C00000X,1,Allopathic & Osteopathic Physicians,"Neuromusculoskeletal Medicine, Sports Medicine",Physician
204D00000X,1,Allopathic & Osteopathic Physicians,Neuromusculoskeletal Medicine & OMM,Physician
204E00000X,1,Allopathic & Osteopathic Physicians,Oral & Maxillofacial Surgery,Physician
204F00000X,1,Allopathic & Osteopathic Physicians,Transplant Surgery,Physician
204R00000X,1,Allopathic & Osteopathic Physicians,Electrodiagnostic Medicine,Physician
207K00000X,1,Allopathic & Osteopathic Physicians,Allergy & Immunology,Physician
207KA0200X,1,Allopathic & Osteopathic Physicians,Allergy & Immunology,Physician
207KI0005X,1,Allopathic & Osteopathic Physicians,Allergy & Immunology,Physician
207L00000X,1,Allopathic & Osteopathic Physicians,Anesthesiology,Physician
207LA0401X,1,Allopathic & Osteopathic Physicians,Anesthesiology,Physician
207LC0200X,1,Allopathic & Osteopathic Physicians,Anesthesiology,Physician
207LH0002X,1,Allopathic & Osteopathic Physicians,Anesthesiology,Physician
207LP2900X,1,Allopathic & Osteopathic Physicians,Anesthesiology,Physician
207LP3000X,1,Allopathic & Osteopathic Physicians,Anesthesiology,Physician
207N00000X,1,Allopathic & Osteopathic Physicians,Dermatology,Physician
207ND0101X,1,Allopathic & Osteopathic Physicians,Dermatology,Physician
207ND0900X,1,Allopathic & Osteopathic Physicians,Dermatology,Physician
207NI0002X,1,Allopathic & Osteopathic Physicians,Dermatology,Physician
207NP0225X,1,Allopathic & Osteopathic Physicians,Dermatology,Physician
207NS0135X,1,Allopathic & Osteopathic Physicians,Dermatology,Physician
207P00000X,1,Allopathic & Osteopathic Physicians,Emergency Medicine,Physician
207PE0004X,1,Allopathic & Osteopathic Physicians,Emergency Medicine,Physician
207PE0005X,1,Allopathic & Osteopathic Physicians,Emergency Medicine,Physician
207PH0002X,1,Allopathic & Osteopathic Physicians,Emergency Medicine,Physician
207PP0204X,1,Allopathic & Osteopathic Physicians,Emergency Medicine,Physician
207PS0010X,1,Allopathic & Osteopathic Physicians,Emergency Medicine,Physician
207PT0002X,1,Allopathic & Osteopathic Physicians,Emergency Medicine,Physician
207Q00000X,1,Allopathic & Osteopathic Physicians,Family Medicine,Physician
207QA0000X,1,Allopathic & Osteopathic Physicians,Family Medicine,Physician
207QA0401X,1,Allopathic & Osteopathic Physicians,Family Medicine,Physician
207QA0505X,1,Allopathic & Osteopathic Physicians,Family Medicine,Physician
207QB0002X,1,Allopathic & Osteopathic Physicians,Family Medicine,Physician
207QG0300X,1,Allopathic & Osteopathic Physicians,Family Medicine,Physician
207QH0002X,1,Allopathic & Osteopathic Physicians,Family Medicine,Physician
207QS0010X,1,Allopathic & Osteopathic Physicians,Family Medicine,Physician
207QS1201X,1,Allopathic & Osteopathic Physicians,Family Medicine,Physician
207R00000X,1,Allopathic & Osteopathic Physicians,Internal Medicine,Physician
207RA0000X,1,Allopathic & Osteopathic Physicians,Internal Medicine,Physician
207RA0001X,1,Allopathic & Osteopathic Physicians,Internal Medicine,Physician
207RA0201X,1,Allopathic & Osteopathic Physicians,Internal Medicine,Physician
207RA0401X,1,Allopathic & Osteopathic Physicians,Internal Medicine,Physician
207RB0002X,1,Allopathic & Osteopathic Physicians,Internal Medicine,Physician
207RC0000X,1,Allopathic & Osteopathic Physicians,Internal Medicine,Physician
207RC0001X,1,Allopathic & Osteopathic Physicians,Internal Medicine,Physician
207RC0200X,1,Allopathic & Osteopathic Physicians,Internal Medicine,Physician
207RE0101X,1,Allopathic & Osteopathic Physicians,Internal Medicine,Physician
207RG0100X,1,Allopathic & Osteopathic Physicians,Internal Medicine,Physician
207RG0300X,1,Allopathic & Osteopathic Physicians,Internal Medicine,Physician
207RH0000X,1,Allopathic & Osteopathic Physicians,Internal Medicine,Physician
207RH0002X,1,Allopathic & Osteopathic Physicians,Internal Medicine,Physician
207RH0003X,1,Allopathic & Osteopathic Physicians,Internal Medicine,Physician
207RH0005X,1,Allopathic & Osteopathic Physicians,Internal Medicine,Physician
207RI0001X,1,Allopathic & Osteopathic Physicians,Internal Medicine,Physician
207RI0008X,1,Allopathic & Osteopathic Physicians,Internal Medicine,Physician
207RI0011X,1,Allopathic & Osteopathic Physicians,Internal Medicine,Physician
207RI0200X,1,Allopathic & Osteopathic Physicians,Internal Medicine,Physician
207RM1200X,1,Allopathic & Osteopathic Physicians,Internal Medicine,Physician
207RN0300X,1,Allopathic & Osteopathic Physicians,Internal Medicine,Physician
207RP1001X,1,Allopathic & Osteopathic Physicians,Internal Medicine,Physician
207RR0500X,1,Allopathic & Osteopathic Physicians,Internal Medicine,Physician
207RS0010X,1,Allopathic & Osteopathic Physicians,Internal Medicine,Physician
207RS0012X,1,Allopathic & Osteopathic Physicians,Internal Medicine,Physician
207RT0003X,1,Allopathic & Osteopathic Physicians,Internal Medicine,Physician
207RX0202X,1,Allopathic & Osteopathic Physicians,Internal Medicine,Physician
207SC0300X,1,Allopathic & Osteopathic Physicians,Medical Genetics,Physician
207SG0201X,1,Allopathic & Osteopathic Physicians,Medical Genetics,Physician
207SG0202X,1,Allopathic & Osteopathic Physicians,Medical Genetics,Physician
207SG0203X,1,Allopathic & Osteopathic Physicians,Medical Genetics,Physician
207SG0205X,1,Allopathic & Osteopathic Physicians,Medical Genetics,Physician
207SM0001X,1,Allopathic & Osteopathic Physicians,Medical Genetics,Physician
207T00000X,1,Allopathic & Osteopathic Physicians,Neurological Surgery,Physician
207U00000X,1,Allopathic & Osteopathic Physicians,Nuclear Medicine,Physician
207UN0901X,1,Allopathic & Osteopathic Physicians,Nuclear Medicine,Physician
207UN0902X,1,Allopathic & Osteopathic Physicians,Nuclear Medicine,Physician
207UN0903X,1,Allopathic & Osteopathic Physicians,Nuclear Medicine,Physician
207V00000X,1,Allopathic & Osteopathic Physicians,Obstetrics & Gynecology,Physician
207VB0002X,1,Allopathic & Osteopathic Physicians,Obstetrics & Gynecology,Physician
207VC0200X,1,Allopathic & Osteopathic Physicians,Obstetrics & Gynecology,Physician
207VE0102X,1,Allopathic & Osteopathic Physicians,Obstetrics & Gynecology,Physician
207VF0040X,1,Allopathic & Osteopathic Physicians,Obstetrics & Gynecology,Physician
207VG0400X,1,Allopathic & Osteopathic Physicians,Obstetrics & Gynecology,Physician
207VH0002X,1,Allopathic & Osteopathic Physicians,Obstetrics & Gynecology,Physician
207VM0101X,1,Allopathic & Osteopathic Physicians,Obstetrics & Gynecology,Physician
207VX0000X,1,Allopathic & Osteopathic Physicians,Obstetrics & Gynecology,Physician
207VX0201X,1,Allopathic & Osteopathic Physicians,Obstetrics & Gynecology,Physician
207W00000X,1,Allopathic & Osteopathic Physicians,Ophthalmology,Physician
207WX0009X,1,Allopathic & Osteopathic Physicians,Ophthalmology,Physician
207WX0107X,1,Allopathic & Osteopathic Physicians,Ophthalmology,Physician
207WX0108X,1,Allopathic & Osteopathic Physicians,Ophthalmology,Physician
207WX0200X,1,Allopathic & Osteopathic Physicians,Ophthalmology,Physician
207X00000X,1,Allopathic & Osteopathic Physicians,Orthopaedic Surgery,Physician
207XP3100X,1,Allopathic & Osteopathic Physicians,Orthopaedic Surgery,Physician
207XS0106X,1,Allopathic & Osteopathic Physicians,Orthopaedic Surgery,Physician
207XS0114X,1,Allopathic & Osteopathic Physicians,Orthopaedic Surgery,Physician
207XS0117X,1,Allopathic & Osteopathic Physicians,Orthopaedic Surgery,Physician
207XX0004X,1,Allopathic & Osteopathic Physicians,Orthopaedic Surgery,Physician
207XX0005X,1,Allopathic & Osteopathic Physicians,Orthopaedic Surgery,Physician
207XX0801X,1,Allopathic & Osteopathic Physicians,Orthopaedic Surgery,Physician
207Y00000X,1,Allopathic & Osteopathic Physicians,Otolaryngology,Physician
207YP0228X,1,Allopathic & Osteopathic Physicians,Otolaryngology,Physician
207YS0012X,1,Allopathic & Osteopathic Physicians,Otolaryngology,Physician
207YS0123X,1,Allopathic & Osteopathic Physicians,Otolaryngology,Physician
207YX0007X,1,Allopathic & Osteopathic Physicians,Otolaryngology,Physician
207YX0602X,1,Allopathic & Osteopathic Physicians,Otolaryngology,Physician
207YX0901X,1,Allopathic & Osteopathic Physicians,Otolaryngology,Physician
207YX0905X,1,Allopathic & Osteopathic Physicians,Otolaryngology,Physician
207ZB0001X,1,Allopathic & Osteopathic Physicians,Pathology,Physician
207ZC0006X,1,Allopathic & Osteopathic Physicians,Pathology,Physician
207ZC0008X,1,Allopathic & Osteopathic Physicians,Pathology,Physician
207ZC0500X,1,Allopathic & Osteopathic Physicians,Pathology,Physician
207ZD0900X,1,Allopathic & Osteopathic Physicians,Pathology,Physician
207ZF0201X,1,Allopathic & Osteopathic Physicians,Pathology,Physician
207ZH0000X,1,Allopathic & Osteopathic Physicians,Pathology,Physician
207ZI0100X,1,Allopathic & Osteopathic Physicians,Pathology,Physician
207ZM0300X,1,Allopathic & Osteopathic Physicians,Pathology,Physician
207ZN0500X,1,Allopathic & Osteopathic Physicians,Pathology,Physician
207ZP0007X,1,Allopathic & Osteopathic Physicians,Pathology,Physician
207ZP0101X,1,Allopathic & Osteopathic Physicians,Pathology,Physician
207ZP0102X,1,Allopathic & Osteopathic Physicians,Pathology,Physician
207ZP0104X,1,Allopathic & Osteopathic Physicians,Pathology,Physician
207ZP0105X,1,Allopathic & Osteopathic Physicians,Pathology,Physician
207ZP0213X,1,Allopathic & Osteopathic Physicians,Pathology,0
208000000X,1,Allopathic & Osteopathic Physicians,Pediatrics,0
2080A0000X,1,Allopathic & Osteopathic Physicians,Pediatrics,0
2080B0002X,1,Allopathic & Osteopathic Physicians,Pediatrics,0
2080C0008X,1,Allopathic & Osteopathic Physicians,Pediatrics,0
2080H0002X,1,Allopathic & Osteopathic Physicians,Pediatrics,0
2080I0007X,1,Allopathic & Osteopathic Physicians,Pediatrics,0
2080N0001X,1,Allopathic & Osteopathic Physicians,Pediatrics,0
2080P0006X,1,Allopathic & Osteopathic Physicians,Pediatrics,0
2080P0008X,1,Allopathic & Osteopathic Physicians,Pediatrics,0
2080P0201X,1,Allopathic & Osteopathic Physicians,Pediatrics,0
2080P0202X,1,Allopathic & Osteopathic Physicians,Pediatrics,0
2080P0203X,1,Allopathic & Osteopathic Physicians,Pediatrics,0
2080P0204X,1,Allopathic & Osteopathic Physicians,Pediatrics,0
2080P0205X,1,Allopathic & Osteopathic Physicians,Pediatrics,0
2080P0206X,1,Allopathic & Osteopathic Physicians,Pediatrics,0
2080P0207X,1,Allopathic & Osteopathic Physicians,Pediatrics,0
2080P0208X,1,Allopathic & Osteopathic Physicians,Pediatrics,0
2080P0210X,1,Allopathic & Osteopathic Physicians,Pediatrics,0
2080P0214X,1,Allopathic & Osteopathic Physicians,Pediatrics,0
2080P0216X,1,Allopathic & Osteopathic Physicians,Pediatrics,0
2080S0010X,1,Allopathic & Osteopathic Physicians,Pediatrics,0
2080S0012X,1,Allopathic & Osteopathic Physicians,Pediatrics,0
2080T0002X,1,Allopathic & Osteopathic Physicians,Pediatrics,0
2080T0004X,1,Allopathic & Osteopathic Physicians,Pediatrics,0
208100000X,1,Allopathic & Osteopathic Physicians,Physical Medicine & Rehabilitation,Physician
2081H0002X,1,Allopathic & Osteopathic Physicians,Physical Medicine & Rehabilitation,Physician
2081N0008X,1,Allopathic & Osteopathic Physicians,Physical Medicine & Rehabilitation,Physician
2081P0004X,1,Allopathic & Osteopathic Physicians,Physical Medicine & Rehabilitation,Physician
2081P0010X,1,Allopathic & Osteopathic Physicians,Physical Medicine & Rehabilitation,Physician
2081P0301X,1,Allopathic & Osteopathic Physicians,Physical Medicine & Rehabilitation,Physician
2081P2900X,1,Allopathic & Osteopathic Physicians,Physical Medicine & Rehabilitation,Physician
2081S0010X,1,Allopathic & Osteopathic Physicians,Physical Medicine & Rehabilitation,Physician
208200000X,1,Allopathic & Osteopathic Physicians,Plastic Surgery,Physician
2082S0099X,1,Allopathic & Osteopathic Physicians,Plastic Surgery,Physician
2082S0105X,1,Allopathic & Osteopathic Physicians,Plastic Surgery,Physician
2083A0100X,1,Allopathic & Osteopathic Physicians,Preventive Medicine,Physician
2083B0002X,1,Allopathic & Osteopathic Physicians,Preventive Medicine,Physician
2083C0008X,1,Allopathic & Osteopathic Physicians,Preventive Medicine,Physician
2083P0011X,1,Allopathic & Osteopathic Physicians,Preventive Medicine,Physician
2083P0500X,1,Allopathic & Osteopathic Physicians,Preventive Medicine,Physician
2083P0901X,1,Allopathic & Osteopathic Physicians,Preventive Medicine,Physician
2083S0010X,1,Allopathic & Osteopathic Physicians,Preventive Medicine,Physician
2083T0002X,1,Allopathic & Osteopathic Physicians,Preventive Medicine,Physician
2083X0100X,1,Allopathic & Osteopathic Physicians,Preventive Medicine,Physician
2084A0401X,1,Allopathic & Osteopathic Physicians,Psychiatry & Neurology,Physician
2084A2900X,1,Allopathic & Osteopathic Physicians,Psychiatry & Neurology,Physician
2084B0002X,1,Allopathic & Osteopathic Physicians,Psychiatry & Neurology,Physician
2084B0040X,1,Allopathic & Osteopathic Physicians,Psychiatry & Neurology,Physician
2084D0003X,1,Allopathic & Osteopathic Physicians,Psychiatry & Neurology,Physician
2084F0202X,1,Allopathic & Osteopathic Physicians,Psychiatry & Neurology,Physician
2084H0002X,1,Allopathic & Osteopathic Physicians,Psychiatry & Neurology,Physician
2084N0008X,1,Allopathic & Osteopathic Physicians,Psychiatry & Neurology,Physician
2084N0400X,1,Allopathic & Osteopathic Physicians,Psychiatry & Neurology,Physician
2084N0402X,1,Allopathic & Osteopathic Physicians,Psychiatry & Neurology,Physician
2084N0600X,1,Allopathic & Osteopathic Physicians,Psychiatry & Neurology,Physician
2084P0005X,1,Allopathic & Osteopathic Physicians,Psychiatry & Neurology,Physician
2084P0015X,1,Allopathic & Osteopathic Physicians,Psychiatry & Neurology,Physician
2084P0301X,1,Allopathic & Osteopathic Physicians,Psychiatry & Neurology,Physician
2084P0800X,1,Allopathic & Osteopathic Physicians,Psychiatry & Neurology,Physician
2084P0802X,1,Allopathic & Osteopathic Physicians,Psychiatry & Neurology,Physician
